symbol,ask,bid,previousClose,open,dividendYield,dividendPerShare,dividendPayDate,exDividendDate,tradeDate,lastTradeDate,lastTradeTime,earningPerShare,EPSEstimateCurrentYear,EPSEstimateNextYear,EPSEstimateNextQuarter,bookValue,EBITDA,priceSale,priceBook,pe,peg,peCurrentYear,peNextYear,shortRatio,revenue,holdingsValue,dayValueChange,holdingGainPercent,annualizedGain,holdingsGain,askSize,bidSize,lastTradeSize,averageDailyVolume,marketCapitalization,floatShares,name,sharesOwned,stockExchange,sharesOutstanding,commission,oneYearTargetPrice,
"PGZ",18.0400,17.9800,18.0500,18.0400,N/A,N/A,"8/27/2015","7/16/2015",N/A,"8/12/2015","3:59pm",N/A,N/A,N/A,0.0000,0.0000,0.00,N/A,N/A,N/A,0.0000,N/A,N/A,0.0000,N/A,N/A,N/A,N/A,N/A,N/A,200,100,100,19078,N/A,N/A,"Principal Real Estate Income Fu",N/A,"NYQ",N/A,N/A,N/A
"PVTD",26.950,26.420,26.497,26.883,N/A,N/A,"7/30/2015","1/13/2015",N/A,"8/12/2015","4:00pm",2.089,N/A,N/A,0.000,20.133,0.00,3.526,1.316,12.908,0.000,N/A,N/A,0.000,592.15M,N/A,N/A,N/A,N/A,N/A,300,600,100,3253,2.12B,76749000,"PrivateBancorp, Inc. 7.125% Sub",N/A,"NYQ",78789000,N/A,N/A
"PRA",48.80,48.79,48.64,48.47,2.50,1.24,"7/9/2015","6/23/2015",N/A,"8/12/2015","4:02pm",2.98,2.66,2.53,0.77,38.08,285.03M,3.13,1.28,16.40,3.65,18.38,19.32,3.10,833.08M,N/A,N/A,N/A,N/A,N/A,200,200,7791,230184,2.62B,52685000,"ProAssurance Corporation Common",N/A,"NYQ",53667000,N/A,50.75
"PG",76.40,76.39,76.22,76.00,3.50,2.65,"8/17/2015","7/22/2015",N/A,"8/12/2015","4:01pm",2.44,3.89,4.35,1.04,22.60,18.01B,2.71,3.37,31.31,2.69,19.64,17.56,2.40,76.28B,N/A,N/A,N/A,N/A,N/A,10400,4100,702138,8287470,207.21B,2710066000,"Procter & Gamble Company (The) ",N/A,"NYQ",2712561000,N/A,85.50
"PGR",30.93,30.83,30.93,30.64,2.20,0.69,"2/13/2015","2/2/2015",N/A,"8/12/2015","4:02pm",2.24,1.95,1.98,0.50,12.56,2.21B,0.90,2.46,13.77,1.54,15.82,15.58,5.70,20.11B,N/A,N/A,N/A,N/A,N/A,400,500,129560,3914110,18.08B,582276000,"Progressive Corporation (The) C",N/A,"NYQ",585932000,N/A,29.18
"BIN",27.71,27.70,27.82,27.73,1.90,0.52,"10/15/2015","6/26/2015",N/A,"8/12/2015","4:00pm",1.01,1.25,1.44,0.37,10.40,497.48M,1.53,2.68,27.38,2.71,22.12,19.20,1.10,1.98B,N/A,N/A,N/A,N/A,N/A,300,200,1209,193155,3.01B,102558000,"Progressive Waste Solutions Ltd",N/A,"NYQ",108834000,N/A,31.35
"PLD",41.26,41.13,41.14,40.90,3.90,1.60,"9/30/2015","6/9/2015",N/A,"8/12/2015","4:05pm",2.00,-0.27,2.42,0.61,27.92,1.21B,10.81,1.47,20.59,2.26,18.63,17.02,1.80,2.00B,N/A,N/A,N/A,N/A,N/A,300,200,159283,2828350,21.58B,520861000,"ProLogis, Inc. Common Stock",N/A,"NYQ",524127000,N/A,15.46
"PRO",20.52,20.51,20.70,20.63,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:03pm",-1.75,-0.54,-0.53,-0.12,2.65,-17.77M,3.30,7.80,N/A,-2.61,N/A,N/A,15.60,185.92M,N/A,N/A,N/A,N/A,N/A,200,300,2260,257016,607.97M,24660000,"PROS Holdings, Inc. Common Stoc",N/A,"NYQ",29628000,N/A,25.38
"PB",58.32,49.16,54.87,54.38,1.90,1.09,"10/1/2015","6/11/2015",N/A,"8/12/2015","4:01pm",4.30,4.10,4.16,1.02,47.93,0.00,4.92,1.14,12.49,2.47,13.09,12.90,7.40,781.78M,N/A,N/A,N/A,N/A,N/A,200,100,14481,378938,3.76B,65809000,"Prosperity Bancshares, Inc. Com",N/A,"NYQ",70041000,N/A,58.06
"PL^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PL^E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PRLB",77.87,70.18,72.96,72.61,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:01pm",1.63,2.02,2.53,0.55,11.33,76.54M,8.18,6.44,45.42,1.31,36.65,29.26,22.40,233.15M,N/A,N/A,N/A,N/A,N/A,100,100,2302,254373,1.93B,23510000,"Proto Labs, Inc. Common stock",N/A,"NYQ",26136000,N/A,79.83
"PFS",19.29,19.28,19.49,19.47,3.30,0.64,"8/28/2015","8/12/2015",N/A,"8/12/2015","4:02pm",1.31,1.35,1.45,0.35,18.56,0.00,4.15,1.05,14.78,2.91,14.30,13.31,5.00,295.41M,N/A,N/A,N/A,N/A,N/A,800,700,5712,151056,1.21B,56795000,"Provident Financial Services, I",N/A,"NYQ",62894000,N/A,21.00
"PFK",25.57,25.49,25.62,25.50,N/A,N/A,"8/10/2015","1/28/2015",N/A,"8/12/2015","2:30pm",5.75,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,900,100,2425,N/A,N/A,"Prudential Financial Inflation-",N/A,"NYQ",N/A,N/A,N/A
"PJH",25.70,25.69,25.74,25.71,N/A,N/A,"6/15/2015","5/28/2015",N/A,"8/12/2015","4:00pm",5.38,N/A,N/A,0.00,92.33,8.76B,0.19,0.28,4.77,0.00,N/A,N/A,0.00,61.89B,N/A,N/A,N/A,N/A,N/A,400,200,100,45944,11.59B,450030000,"Prudential Financial, Inc. 5.75",N/A,"NYQ",451000000,N/A,N/A
"PRH",25.69,25.66,25.60,25.53,N/A,N/A,"6/15/2015","11/26/2014",N/A,"8/12/2015","4:02pm",5.38,N/A,N/A,0.00,92.33,8.76B,0.19,0.28,4.77,0.00,N/A,N/A,0.00,61.89B,N/A,N/A,N/A,N/A,N/A,200,300,105,54005,11.58B,450030000,"Prudential Financial, Inc. 5.70",N/A,"NYQ",451000000,N/A,N/A
"PRU",88.68,86.28,89.45,88.54,2.60,2.32,"6/18/2015","5/21/2015",N/A,"8/12/2015","4:01pm",5.38,10.46,10.47,2.43,92.33,8.76B,0.65,0.97,16.44,0.91,8.46,8.45,2.00,61.89B,N/A,N/A,N/A,N/A,N/A,300,200,194973,2313520,39.90B,450030000,"Prudential Financial, Inc. Comm",N/A,"NYQ",451000000,N/A,97.38
"GHY",14.50,14.47,14.54,14.43,9.60,1.50,"8/31/2015","7/15/2015",N/A,"8/12/2015","4:01pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,300,1400,131,153967,N/A,N/A,"Prudential Global Short Duratio",N/A,"NYQ",N/A,N/A,N/A
"PUK",49.97,44.41,49.28,48.39,3.30,1.61,"5/29/2015","3/25/2015",N/A,"8/12/2015","4:02pm",3.06,3.54,3.97,0.00,14.31,5.22B,0.68,3.44,18.08,1.55,13.73,12.24,2.70,93.22B,N/A,N/A,N/A,N/A,N/A,100,100,3431,238492,62.16B,1246720000,"Prudential Public Limited Compa",N/A,"NYQ",1278739000,N/A,56.55
"PUK^",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PUK^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ISD",14.98,14.96,15.03,14.98,9.10,1.47,"8/31/2015","7/15/2015",N/A,"8/12/2015","4:02pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,600,200,153,145719,N/A,N/A,"Prudential Short Duration High ",N/A,"NYQ",N/A,N/A,N/A
"PSB",76.81,76.72,76.57,76.59,3.10,2.40,"9/30/2015","6/11/2015",N/A,"8/12/2015","4:00pm",4.60,4.73,5.08,1.24,26.97,232.82M,5.54,2.84,16.70,3.23,16.24,15.12,3.80,372.82M,N/A,N/A,N/A,N/A,N/A,200,200,2102,96330,2.07B,19526000,"PS Business Parks, Inc. Common ",N/A,"NYQ",26971000,N/A,85.00
"PSB^R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSB^S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSB^T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSB^U",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSB^V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"TLK",41.32,40.51,42.71,40.95,2.60,1.13,"6/5/2015","4/28/2015",N/A,"8/12/2015","4:02pm",2.20,2.73,2.92,0.00,10.00,3.61B,2.98,4.27,18.80,1.82,15.15,14.16,2.10,7.03B,N/A,N/A,N/A,N/A,N/A,200,200,2783,160348,20.30B,219663000,"PT Telekomunikasi Indonesia, Tb",N/A,"NYQ",490879000,N/A,39.23
"PEG",42.50,39.84,42.47,42.35,3.70,1.56,"9/30/2015","6/5/2015",N/A,"8/12/2015","4:01pm",3.64,2.92,2.91,0.51,25.12,4.50B,1.98,1.69,11.68,5.27,14.55,14.60,4.00,10.86B,N/A,N/A,N/A,N/A,N/A,100,200,200205,3153440,21.50B,505070000,"Public Service Enterprise Group",N/A,"NYQ",505874000,N/A,42.97
"PSA",211.00,208.60,209.10,208.65,3.30,6.80,"9/30/2015","6/11/2015",N/A,"8/12/2015","4:02pm",5.73,8.73,9.42,2.38,29.53,1.67B,15.21,7.08,36.75,3.68,24.12,22.35,3.40,2.38B,N/A,N/A,N/A,N/A,N/A,100,100,51636,641923,36.41B,147655000,"Public Storage Common Stock",N/A,"NYQ",172967000,N/A,206.18
"PSA^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^Q",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^U",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^X",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^Z",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PHM",21.43,20.22,20.55,20.53,1.60,0.32,"7/2/2015","6/9/2015",N/A,"8/12/2015","4:01pm",1.40,1.34,1.55,0.49,12.98,787.16M,1.24,1.58,14.94,2.54,15.57,13.46,2.90,5.83B,N/A,N/A,N/A,N/A,N/A,200,1000,614204,5284920,7.36B,318982000,"PulteGroup, Inc. Common Stock",N/A,"NYQ",352790000,N/A,23.50
"PBYI",89.69,89.68,97.01,95.75,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:01pm",-6.47,-6.49,-6.75,-1.59,9.48,-174.38M,N/A,10.23,N/A,0.40,N/A,N/A,7.00,N/A,N/A,N/A,N/A,N/A,N/A,200,600,8112,794497,2.88B,22266000,"Puma Biotechnology Inc Common S",N/A,"NYQ",32150000,N/A,236.50
"PCF",7.55,7.54,7.55,7.54,4.30,0.32,"9/1/2015","7/22/2015",N/A,"8/12/2015","4:00pm",0.31,N/A,N/A,0.00,9.32,0.00,17.08,0.81,24.13,0.00,N/A,N/A,0.00,6.73M,N/A,N/A,N/A,N/A,N/A,700,100,100,27072,114.57M,N/A,"Putnam High Income Securities F",N/A,"NYQ",15215000,N/A,N/A
"PMM",7.21,7.19,7.17,7.17,6.20,0.44,"9/1/2015","7/22/2015",N/A,"8/12/2015","4:02pm",0.81,N/A,N/A,0.00,8.03,0.00,13.59,0.89,8.90,0.00,N/A,N/A,0.00,29.10M,N/A,N/A,N/A,N/A,N/A,1200,1000,200,126019,397.70M,N/A,"Putnam Managed Municipal Income",N/A,"NYQ",55159000,N/A,N/A
"PIM",4.63,4.59,4.58,4.57,6.80,0.31,"9/1/2015","7/22/2015",N/A,"8/12/2015","4:02pm",-0.08,N/A,N/A,0.00,5.34,0.00,13.25,0.86,N/A,0.00,N/A,N/A,0.00,19.65M,N/A,N/A,N/A,N/A,N/A,500,200,508,132159,261.95M,N/A,"Putnam Master Intermediate Inco",N/A,"NYQ",56822000,N/A,N/A
"PMO",11.94,11.93,11.90,11.90,6.10,0.71,"9/1/2015","7/22/2015",N/A,"8/12/2015","4:00pm",1.31,N/A,N/A,0.00,13.35,0.00,13.47,0.89,9.14,0.00,N/A,N/A,0.00,34.55M,N/A,N/A,N/A,N/A,N/A,400,1000,2564,70564,467.07M,N/A,"Putnam Municipal Opportunities ",N/A,"NYQ",39118000,N/A,N/A
"PPT",5.02,5.00,4.97,4.97,4.70,0.23,"9/1/2015","7/22/2015",N/A,"8/12/2015","4:04pm",-0.01,nan,N/A,0.00,5.73,0.00,13.51,0.87,N/A,0.00,N/A,N/A,0.00,44.58M,N/A,N/A,N/A,N/A,N/A,1000,200,635,297397,607.12M,N/A,"Putnam Premier Income Trust Com",N/A,"NYQ",121181000,N/A,N/A
"PZN",10.18,10.16,10.25,10.19,1.10,0.12,"8/27/2015","8/11/2015",N/A,"8/12/2015","4:02pm",0.52,0.59,0.75,0.17,1.17,58.22M,1.14,8.78,19.46,0.95,17.25,13.57,3.60,116.33M,N/A,N/A,N/A,N/A,N/A,100,600,1557,67966,131.79M,12389000,"Pzena Investment Management Inc",N/A,"NYQ",12946000,N/A,13.00
"QTWO",26.79,26.74,27.11,26.84,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:02pm",-0.54,-0.38,-0.30,-0.09,2.85,-14.14M,10.81,9.52,N/A,0.00,N/A,N/A,5.20,93.58M,N/A,N/A,N/A,N/A,N/A,5900,400,1903,163372,998.76M,19554000,"Q2 Holdings, Inc. Common Stock",N/A,"NYQ",37323000,N/A,30.14
"QEP",14.49,14.39,14.26,14.25,0.60,0.08,"9/4/2015","5/21/2015",N/A,"8/12/2015","4:02pm",3.96,-0.03,-0.72,-0.03,22.34,1.56B,0.90,0.64,3.65,-31.69,N/A,N/A,1.90,2.81B,N/A,N/A,N/A,N/A,N/A,100,100,64228,4454180,2.55B,175098000,"QEP Resources, Inc. Common Stoc",N/A,"NYQ",176667000,N/A,21.86
"QIHU",61.46,60.75,63.09,61.89,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:03pm",1.72,3.47,4.83,0.93,9.43,390.41M,5.21,6.69,35.30,0.50,17.52,12.58,0.90,1.51B,N/A,N/A,N/A,N/A,N/A,200,100,37888,3010120,7.58B,87631000,"Qihoo 360 Technology Co. Ltd. A",N/A,"NYQ",124666000,N/A,79.39
"QTS",44.87,37.76,40.43,40.29,3.00,1.28,"7/8/2015","6/17/2015",N/A,"8/12/2015","4:06pm",0.51,2.15,2.69,0.61,15.34,99.57M,6.70,2.64,80.10,0.00,19.19,15.33,2.60,247.01M,N/A,N/A,N/A,N/A,N/A,100,300,30244,419053,1.69B,31827000,"QTS Realty Trust, Inc. Class A ",N/A,"NYQ",40958000,N/A,44.33
"QUAD",17.88,12.65,15.30,15.15,7.90,1.20,"9/18/2015","6/4/2015",N/A,"8/12/2015","4:02pm",-0.63,1.12,1.33,0.88,20.68,527.40M,0.16,0.74,N/A,1.75,13.66,11.50,2.20,4.85B,N/A,N/A,N/A,N/A,N/A,100,100,3657,240217,759.00M,28754000,"Quad Graphics, Inc Class A Comm",N/A,"NYQ",49608000,N/A,25.50
"KWR",88.99,88.93,90.40,90.19,1.40,1.28,"7/31/2015","7/15/2015",N/A,"8/12/2015","4:02pm",4.03,4.33,4.70,1.12,27.80,95.62M,1.59,3.25,22.09,2.09,20.56,18.94,5.60,757.96M,N/A,N/A,N/A,N/A,N/A,100,100,1491,67419,1.19B,12862000,"Quaker Chemical Corporation Com",N/A,"NYQ",13336000,N/A,98.33
"NX",19.59,19.58,19.84,19.69,0.80,0.16,"6/30/2015","6/11/2015",N/A,"8/12/2015","4:02pm",0.34,0.49,0.85,0.26,11.31,48.41M,1.10,1.75,57.28,1.78,39.98,23.05,2.90,603.66M,N/A,N/A,N/A,N/A,N/A,200,500,5777,233234,658.52M,30453000,"Quanex Building Products Corpor",N/A,"NYQ",33615000,N/A,23.83
"PWR",25.02,24.92,24.45,24.20,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:01pm",1.20,1.44,1.99,0.48,19.70,609.05M,0.65,1.24,20.84,2.28,17.32,12.53,1.70,8.01B,N/A,N/A,N/A,N/A,N/A,100,100,113936,2425060,5.31B,211674000,"Quanta Services, Inc. Common St",N/A,"NYQ",213046000,N/A,30.81
"QTM",1.10,1.09,1.09,1.08,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",0.04,0.01,0.11,0.02,-0.26,17.24M,0.53,N/A,31.14,5.45,109.00,9.91,11.80,535.82M,N/A,N/A,N/A,N/A,N/A,25900,18100,12389,1812630,285.40M,217334000,"Quantum Corporation Common Stoc",N/A,"NYQ",261833000,N/A,2.67
"DGX",72.58,72.37,72.55,72.06,2.10,1.52,"7/22/2015","7/6/2015",N/A,"8/12/2015","4:01pm",3.41,4.76,5.11,1.21,29.96,1.47B,1.38,2.42,21.20,1.54,15.21,14.17,10.10,7.55B,N/A,N/A,N/A,N/A,N/A,100,100,35385,1384690,10.39B,143054000,"Quest Diagnostics Incorporated ",N/A,"NYQ",143552000,N/A,75.60
"STR",21.49,21.48,21.32,21.27,3.90,0.84,N/A,N/A,N/A,"8/12/2015","4:04pm",1.28,1.28,1.34,0.00,0.00,N/A,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2700,1400,50780,1099000,N/A,N/A,"Questar Corporation Common Stoc",N/A,"NYQ",N/A,N/A,24.50
"ZQK",0.47,0.47,0.53,0.53,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:05pm",-1.88,-0.58,-0.40,-0.13,-0.09,-21.42M,0.06,N/A,N/A,-0.07,N/A,N/A,7.50,1.45B,N/A,N/A,N/A,N/A,N/A,400,9700,15531,2951880,80.63M,126526000,"Quiksilver, Inc. Common Stock",N/A,"NYQ",171546000,N/A,1.25
"Q",75.15,74.92,75.38,75.10,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:03pm",2.75,3.16,3.66,0.86,-5.72,750.69M,2.19,N/A,27.28,1.90,23.75,20.50,4.80,4.23B,N/A,N/A,N/A,N/A,N/A,100,200,79140,851034,9.21B,91578000,"Quintiles Transnational Holding",N/A,"NYQ",122706000,N/A,87.63
"CTQ",26.25,26.23,26.28,26.22,N/A,N/A,"9/1/2015","2/25/2015",N/A,"8/12/2015","4:04pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,200,100,100,31933,N/A,N/A,"Qwest Corporation 7.375% Notes ",N/A,"NYQ",N/A,N/A,N/A
"CTU",26.32,26.29,26.39,26.37,N/A,N/A,"7/1/2015","9/26/2014",N/A,"8/12/2015","4:00pm",N/A,nan,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,500,400,300,21005,N/A,N/A,"Qwest Corporation 7.00% Notes d",N/A,"NYQ",N/A,N/A,N/A
"CTV",26.0500,26.0000,26.0500,26.0300,N/A,N/A,"7/1/2015",N/A,N/A,"8/12/2015","4:00pm",1.0970,1.7900,N/A,0.0000,0.0000,0.00,N/A,N/A,N/A,0.0000,N/A,N/A,0.0000,N/A,N/A,N/A,N/A,N/A,N/A,200,400,300,51586,N/A,N/A,"Qwest Corporation 6.875% Notes ",N/A,"NYQ",N/A,N/A,N/A
"CTW",26.62,26.58,26.63,26.54,N/A,N/A,"6/15/2015","12/10/2014",N/A,"8/12/2015","3:55pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,200,300,100,25458,N/A,N/A,"Qwest Corporation 7.50% Notes d",N/A,"NYQ",N/A,N/A,N/A
"CTX",26.14,26.12,26.20,26.11,N/A,N/A,"7/1/2015","9/26/2014",N/A,"8/12/2015","4:00pm",N/A,0.41,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,300,100,20919,N/A,N/A,"Qwest Corporation 7.00% Notes d",N/A,"NYQ",N/A,N/A,N/A
"CTY",25.03,24.98,25.12,25.12,N/A,N/A,"9/1/2015","11/25/2014",N/A,"8/12/2015","4:04pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,300,800,100,70155,N/A,N/A,"Qwest Corporation 6.125% Notes ",N/A,"NYQ",N/A,N/A,N/A
"RAX",30.20,30.10,29.24,28.84,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:04pm",0.84,0.87,1.05,0.24,8.71,503.01M,2.19,3.36,35.70,1.84,34.47,28.56,6.30,1.90B,N/A,N/A,N/A,N/A,N/A,100,100,126702,2363440,4.27B,111519000,"Rackspace Hosting, Inc Common S",N/A,"NYQ",142399000,N/A,42.53
"RDN",18.35,18.34,18.33,18.17,0.10,0.01,"6/8/2015","5/21/2015",N/A,"8/12/2015","4:02pm",3.03,1.46,1.72,0.36,11.28,676.08M,3.22,1.62,6.06,-1.46,12.56,10.66,8.90,1.19B,N/A,N/A,N/A,N/A,N/A,8300,6700,18299,2334200,3.83B,177793000,"Radian Group Inc. Common Stock",N/A,"NYQ",208660000,N/A,21.45
