symbol,ask,bid,previousClose,open,dividendYield,dividendPerShare,dividendPayDate,exDividendDate,tradeDate,lastTradeDate,lastTradeTime,earningPerShare,EPSEstimateCurrentYear,EPSEstimateNextYear,EPSEstimateNextQuarter,bookValue,EBITDA,priceSale,priceBook,pe,peg,peCurrentYear,peNextYear,shortRatio,revenue,holdingsValue,dayValueChange,holdingGainPercent,annualizedGain,holdingsGain,askSize,bidSize,lastTradeSize,averageDailyVolume,marketCapitalization,floatShares,name,sharesOwned,stockExchange,sharesOutstanding,commission,oneYearTargetPrice,
"AWF",11.34,11.33,11.35,11.35,8.80,0.97,"9/18/2015","9/2/2015",N/A,"9/11/2015","4:02pm",0.26,N/A,N/A,0.00,14.01,0.00,9.87,0.81,42.84,0.00,N/A,N/A,0.00,99.11M,N/A,N/A,N/A,N/A,N/A,300,1100,216,252847,975.25M,N/A,"Alliancebernstein Global High I",N/A,"NYQ",86229000,N/A,N/A
"ACG",7.93,7.92,7.91,7.91,5.20,0.41,"9/18/2015","9/2/2015",N/A,"9/11/2015","4:02pm",0.64,N/A,N/A,0.00,8.34,0.00,15.84,0.95,12.32,0.00,N/A,N/A,0.00,113.88M,N/A,N/A,N/A,N/A,N/A,6700,7200,2718,521622,1.81B,N/A,"Alliancebernstein Income Fund",N/A,"NYQ",228007000,N/A,N/A
"AB",26.37,26.34,26.32,26.01,7.26,1.92,"8/27/2015","8/6/2015",N/A,"9/11/2015","4:00pm",1.97,1.96,2.14,0.57,16.01,0.00,12.08,1.64,13.37,1.81,13.44,12.31,4.49,219.46M,N/A,N/A,N/A,N/A,N/A,300,100,2339,255388,2.65B,93304000,"Allianceberstein Holding L.P.  ",N/A,"NYQ",100712000,N/A,30.71
"LNT",57.97,55.02,54.84,54.65,4.00,2.20,"8/14/2015","7/29/2015",N/A,"9/11/2015","4:04pm",3.39,3.63,3.83,0.53,31.97,999.60M,1.90,1.72,16.31,2.63,15.22,14.43,1.92,3.26B,N/A,N/A,N/A,N/A,N/A,100,400,26089,654012,6.26B,113051000,"Alliant Energy Corporation Comm",N/A,"NYQ",113263000,N/A,65.33
"NCV",6.24,6.23,6.40,6.37,16.00,1.08,"10/1/2015","9/9/2015",N/A,"9/11/2015","4:02pm",0.01,nan,N/A,0.00,8.44,0.00,6.54,0.76,416.67,0.00,N/A,N/A,0.00,85.83M,N/A,N/A,N/A,N/A,N/A,800,20100,451,492564,548.14M,N/A,"AllianzGI Convertible & Income ",N/A,"NYQ",87702000,N/A,N/A
"NCZ",5.60,5.44,5.62,5.61,16.40,1.02,"10/1/2015","9/9/2015",N/A,"9/11/2015","4:02pm",0.04,nan,N/A,0.00,7.55,0.00,6.33,0.74,141.03,0.00,N/A,N/A,0.00,65.77M,N/A,N/A,N/A,N/A,N/A,1500,2000,318,445389,407.18M,N/A,"AllianzGI Convertible & Income ",N/A,"NYQ",74032000,N/A,N/A
"ACV",18.40,18.23,18.37,18.24,0.90,0.34,"10/1/2015","9/9/2015",N/A,"9/11/2015","4:02pm",1.70,2.39,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,300,100,60723,N/A,N/A,"AllianzGI Diversified Income & ",N/A,"NYQ",N/A,N/A,36.93
"NIE",17.45,17.43,17.42,17.42,7.70,1.52,"6/26/2015","9/10/2015",N/A,"9/11/2015","4:02pm",N/A,nan,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,200,270,85816,N/A,N/A,"AllianzGI Equity & Convertible ",N/A,"NYQ",N/A,N/A,N/A
"NFJ",12.99,12.96,12.86,12.85,2.80,0.36,"6/26/2015","9/10/2015",N/A,"9/11/2015","4:02pm",0.55,nan,N/A,0.00,16.95,0.00,22.28,0.76,23.45,0.00,N/A,N/A,0.00,54.71M,N/A,N/A,N/A,N/A,N/A,1000,1200,643,302452,1.23B,N/A,"AllianzGI NFJ Dividend, Interes",N/A,"NYQ",94801000,N/A,N/A
"AWH",38.82,38.80,38.59,38.48,2.60,1.04,"7/2/2015","12/19/2014",N/A,"9/11/2015","4:02pm",3.04,2.51,2.81,0.74,39.92,383.61M,1.41,0.97,12.79,-2.05,15.47,13.82,0.75,2.49B,N/A,N/A,N/A,N/A,N/A,900,700,27260,588739,3.53B,88250000,"Allied World Assurance Company ",N/A,"NYQ",90796000,N/A,45.83
"ALSN",32.92,25.63,28.24,28.13,2.14,0.60,"8/28/2015","8/13/2015",N/A,"9/11/2015","4:01pm",1.34,2.64,2.72,0.63,7.71,749.40M,2.36,3.66,21.01,1.10,10.67,10.36,1.47,2.11B,N/A,N/A,N/A,N/A,N/A,100,700,25972,1563690,4.97B,147346000,"Allison Transmission Holdings, ",N/A,"NYQ",176422000,N/A,35.29
"ALL",59.91,57.16,57.67,57.41,2.09,1.20,"10/1/2015","8/27/2015",N/A,"9/11/2015","4:01pm",5.95,4.79,5.72,1.52,48.64,4.75B,0.65,1.19,9.78,1.43,12.14,10.16,1.12,35.63B,N/A,N/A,N/A,N/A,N/A,300,300,237495,3018420,23.28B,399120000,"Allstate Corporation (The) Comm",N/A,"NYQ",400389000,N/A,69.47
"ALL^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ALL^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ALL^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ALL^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ALL^E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ALL^F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ALLY",21.86,20.80,21.01,20.94,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:00pm",-0.21,2.02,2.34,0.53,27.99,0.00,1.49,0.75,N/A,0.58,10.33,8.92,6.84,6.75B,N/A,N/A,N/A,N/A,N/A,500,300,165266,3694100,10.01B,438268000,"Ally Financial Inc. Common Stoc",N/A,"NYQ",479800000,N/A,27.76
"ALLY^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ALLY^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BSI",3.37,0.50,0.67,0.66,0.00,0.00,"1/9/2012","12/13/2011",N/A,"9/11/2015","3:58pm",-3.73,N/A,N/A,0.00,0.28,32.99M,0.02,2.37,N/A,0.00,N/A,N/A,26.99,2.65B,N/A,N/A,N/A,N/A,N/A,100,100,150,4831,42.87M,17996000,"Alon Blue Square Israel Ltd.",N/A,"NYQ",65954000,N/A,N/A
"ALJ",18.20,16.62,18.18,18.04,3.37,0.60,"9/24/2015","9/3/2015",N/A,"9/11/2015","4:03pm",1.52,1.40,0.91,-0.06,9.69,428.57M,0.22,1.88,11.85,0.62,13.21,19.75,7.05,5.68B,N/A,N/A,N/A,N/A,N/A,1100,600,38589,1037740,1.25B,26508000,"Alon USA Energy, Inc. common st",N/A,"NYQ",69796000,N/A,20.50
"ALDW",25.29,25.28,25.66,25.35,16.60,4.16,"8/25/2015","8/14/2015",N/A,"9/11/2015","4:02pm",3.44,2.95,2.58,0.54,3.14,323.47M,0.57,8.18,7.35,-1.39,8.78,9.80,0.89,2.81B,N/A,N/A,N/A,N/A,N/A,7500,2000,1956,218678,1.58B,11499000,"Alon USA Partners, LP Common Un",N/A,"NYQ",62510000,N/A,22.60
"AGD",8.9800,8.9700,8.9700,8.9400,9.0000,0.7800,"9/30/2015","8/20/2015",N/A,"9/11/2015","4:00pm",1.2350,nan,N/A,0.0000,11.7490,0.00,10.9966,0.7635,7.2709,0.0000,N/A,N/A,0.0000,10.28M,N/A,N/A,N/A,N/A,N/A,200,1400,100,42517,113.17M,N/A,"Alpine Global Dynamic Dividend ",N/A,"NYQ",12603000,N/A,N/A
"AWP",5.79,5.78,5.81,5.81,4.80,0.27,"9/30/2015","8/20/2015",N/A,"9/11/2015","4:05pm",0.67,N/A,N/A,0.00,8.05,0.00,20.42,0.72,8.65,0.00,N/A,N/A,0.00,24.46M,N/A,N/A,N/A,N/A,N/A,3500,17400,1515,284162,496.83M,N/A,"Alpine Global Premier Propertie",N/A,"NYQ",85956000,N/A,N/A
"AOD",7.93,7.92,7.92,7.88,9.00,0.69,"9/30/2015","8/20/2015",N/A,"9/11/2015","4:02pm",1.07,N/A,N/A,0.00,10.35,0.00,11.60,0.77,7.44,0.00,N/A,N/A,0.00,73.91M,N/A,N/A,N/A,N/A,N/A,2200,1700,1254,354334,858.35M,N/A,"Alpine Total Dynamic Dividend F",N/A,"NYQ",108241000,N/A,N/A
"RESI",18.67,15.84,15.49,15.42,14.44,2.20,"7/15/2015","6/26/2015",N/A,"9/11/2015","4:02pm",1.82,1.23,1.11,0.43,22.46,159.92M,2.23,0.69,8.77,0.57,11.47,14.37,7.34,396.75M,N/A,N/A,N/A,N/A,N/A,100,100,7630,402125,912.60M,55059000,"Altisource Residential Corporat",N/A,"NYQ",57216000,N/A,19.50
"MO",52.80,52.41,52.71,52.69,4.26,2.26,"10/9/2015","9/11/2015",N/A,"9/11/2015","4:00pm",2.59,2.81,3.05,0.69,1.42,8.52B,5.59,37.22,20.34,2.24,18.72,17.24,1.85,18.51B,N/A,N/A,N/A,N/A,N/A,500,300,1096011,7004190,103.18B,1958507000,"Altria Group, Inc.",N/A,"NYQ",1962000000,N/A,58.89
"ACH",8.47,8.46,8.57,8.41,0.00,0.00,"8/11/2011","4/26/2011",N/A,"9/11/2015","4:02pm",-3.47,-0.04,-0.02,0.00,9.52,852.08M,0.24,0.90,N/A,-0.98,N/A,N/A,11.25,21.60B,N/A,N/A,N/A,N/A,N/A,400,400,1520,161617,5.04B,396691000,"Aluminum Corporation of China L",N/A,"NYQ",596151000,N/A,14.51
"AMBR",4.67,4.64,4.79,4.75,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",-0.73,-0.75,-0.56,-0.19,2.08,-12.65M,1.88,2.31,N/A,-0.32,N/A,N/A,11.05,66.61M,N/A,N/A,N/A,N/A,N/A,400,900,3014,149466,122.04M,13937000,"Amber Road, Inc. Common Stock",N/A,"NYQ",26189000,N/A,11.33
"ABEV",4.85,4.83,4.97,4.91,1.64,0.08,"7/9/2015","9/9/2015",N/A,"9/11/2015","4:00pm",0.21,0.25,0.28,0.09,0.74,5.21B,7.11,6.69,22.89,-49.70,19.32,17.25,1.00,10.97B,N/A,N/A,N/A,N/A,N/A,200,3700,170200,15100400,75.82B,5971397000,"Ambev S.A. American Depositary ",N/A,"NYQ",15697268000,N/A,6.62
"AMC",26.91,26.89,27.13,26.91,2.95,0.80,"9/21/2015","9/3/2015",N/A,"9/11/2015","4:02pm",0.89,1.23,1.43,0.46,15.64,454.74M,0.94,1.73,30.26,2.21,22.07,18.83,3.64,2.82B,N/A,N/A,N/A,N/A,N/A,300,400,3633,293450,2.62B,20876000,"AMC Entertainment Holdings, Inc",N/A,"NYQ",97235000,N/A,36.26
"AMFW",11.85,11.84,11.99,11.88,3.77,0.46,"1/12/2016","5/27/2015",N/A,"9/11/2015","4:02pm",0.36,N/A,N/A,0.00,6.97,506.72M,0.62,1.72,32.62,0.00,N/A,N/A,4.96,7.37B,N/A,N/A,N/A,N/A,N/A,1200,900,535,133334,4.53B,370893000,"AMEC Foster Wheeler plc America",N/A,"NYQ",383000000,N/A,N/A
"AEE",42.02,38.82,38.43,38.34,4.26,1.64,"9/30/2015","9/8/2015",N/A,"9/11/2015","4:02pm",2.45,2.55,2.73,0.28,27.88,2.08B,1.61,1.38,15.85,2.44,15.22,14.22,2.02,5.78B,N/A,N/A,N/A,N/A,N/A,200,300,153100,1586530,9.42B,241846000,"Ameren Corporation Common Stock",N/A,"NYQ",242634000,N/A,43.50
"AMRC",6.44,4.81,5.83,5.76,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",0.29,0.21,0.26,0.14,6.13,42.15M,0.44,0.95,20.42,3.47,27.90,22.54,12.39,617.87M,N/A,N/A,N/A,N/A,N/A,400,100,1269,56177,272.59M,18781000,"Ameresco, Inc. Class A Common S",N/A,"NYQ",46517000,N/A,9.00
"AMX",17.51,17.50,17.68,17.70,1.84,0.33,"7/27/2015","7/14/2015",N/A,"9/11/2015","4:01pm",0.62,1.13,1.47,0.39,2.28,16.01B,1.13,7.75,28.24,1.70,15.50,11.91,5.69,52.43B,N/A,N/A,N/A,N/A,N/A,29300,155900,109151,4253540,58.47B,1563948000,"America Movil, S.A.B. de C.V. A",N/A,"NYQ",3339060000,N/A,22.45
"AAT",41.79,35.20,38.01,37.88,2.45,0.93,"9/25/2015","9/9/2015",N/A,"9/11/2015","4:01pm",0.69,1.76,1.89,0.44,17.38,152.16M,6.50,2.19,55.56,4.97,21.91,20.40,3.24,262.52M,N/A,N/A,N/A,N/A,N/A,200,100,12282,225452,1.73B,38866000,"American Assets Trust, Inc. Com",N/A,"NYQ",44909000,N/A,47.00
"AXL",22.63,16.06,19.47,19.38,0.00,0.00,"12/29/2008","12/4/2008",N/A,"9/11/2015","4:03pm",2.17,2.79,2.93,0.68,2.70,498.60M,0.38,7.21,8.93,0.80,6.95,6.61,3.92,3.86B,N/A,N/A,N/A,N/A,N/A,100,1000,29729,1441420,1.47B,72455000,"American Axle & Manufacturing H",N/A,"NYQ",76021000,N/A,23.92
"ACC",35.77,30.15,32.30,32.28,4.96,1.60,"8/27/2015","8/13/2015",N/A,"9/11/2015","4:01pm",0.97,2.36,2.52,0.69,25.17,361.35M,4.84,1.28,34.11,4.11,13.99,13.10,2.77,749.12M,N/A,N/A,N/A,N/A,N/A,100,600,57946,990300,3.71B,111896000,"American Campus Communities Inc",N/A,"NYQ",112318000,N/A,42.50
"AEO",16.66,15.33,16.23,16.12,3.02,0.50,"7/20/2015","7/1/2015",N/A,"9/11/2015","4:00pm",0.68,1.03,1.12,0.41,5.97,426.94M,0.93,2.72,23.48,1.75,15.54,14.29,6.03,3.42B,N/A,N/A,N/A,N/A,N/A,700,700,116611,4927030,3.13B,179138000,"American Eagle Outfitters, Inc.",N/A,"NYQ",195429000,N/A,19.24
"AEP",54.15,53.54,53.39,53.29,3.97,2.12,"9/10/2015","8/6/2015",N/A,"9/11/2015","4:03pm",3.55,3.60,3.72,0.50,35.54,5.20B,1.54,1.50,15.15,3.23,14.94,14.46,2.36,16.98B,N/A,N/A,N/A,N/A,N/A,200,200,195779,2640230,26.38B,490471000,"American Electric Power Company",N/A,"NYQ",490559000,N/A,60.92
"AEL",28.19,19.98,24.06,23.86,0.84,0.20,"12/15/2014","11/26/2014",N/A,"9/11/2015","4:06pm",2.36,2.49,2.65,0.62,24.77,347.98M,0.97,0.97,10.25,0.97,9.70,9.12,7.87,1.91B,N/A,N/A,N/A,N/A,N/A,700,100,21704,740328,1.86B,74131000,"American Equity Investment Life",N/A,"NYQ",77023000,N/A,30.60
"AXP",75.78,75.48,75.31,75.08,1.54,1.16,"8/10/2015","6/30/2015",N/A,"9/11/2015","4:00pm",5.69,5.49,5.68,1.27,21.84,0.00,2.37,3.45,13.27,1.62,13.75,13.29,2.13,31.77B,N/A,N/A,N/A,N/A,N/A,100,1000,470154,6407350,75.60B,847516000,"American Express Company Common",N/A,"NYQ",1001283000,N/A,85.60
"AFA",25.04,25.01,25.04,25.14,N/A,N/A,"8/25/2015","11/6/2014",N/A,"9/11/2015","4:02pm",4.49,N/A,N/A,0.00,54.85,1.01B,0.36,0.46,5.57,0.00,N/A,N/A,0.00,6.01B,N/A,N/A,N/A,N/A,N/A,100,100,300,5948,2.19B,68667000,"American Financial Group, Inc. ",N/A,"NYQ",87609000,N/A,N/A
"AFG",72.97,65.79,69.22,68.98,1.44,1.00,"7/27/2015","7/13/2015",N/A,"9/11/2015","4:05pm",4.49,5.45,5.66,1.60,54.85,1.01B,1.01,1.26,15.50,1.59,12.77,12.29,2.08,6.01B,N/A,N/A,N/A,N/A,N/A,300,100,113054,333614,6.09B,68667000,"American Financial Group, Inc. ",N/A,"NYQ",87609000,N/A,74.25
"AFGE",25.79,24.87,25.96,25.91,N/A,N/A,"9/30/2015","3/11/2015",N/A,"9/11/2015","4:02pm",4.49,N/A,N/A,0.00,54.85,1.01B,0.38,0.47,5.74,0.00,N/A,N/A,0.00,6.01B,N/A,N/A,N/A,N/A,N/A,200,100,243,12134,2.26B,68667000,"American Financial Group, Inc. ",N/A,"NYQ",87609000,N/A,N/A
"AFQ",25.02,24.97,25.00,24.97,N/A,N/A,"9/30/2015","12/11/2014",N/A,"9/11/2015","4:00pm",4.49,N/A,N/A,0.00,54.85,1.01B,0.36,0.46,5.57,0.00,N/A,N/A,0.00,6.01B,N/A,N/A,N/A,N/A,N/A,5000,84100,1400,5261,2.19B,68667000,"** SEE<AFQ-CL>",N/A,"NYQ",87609000,N/A,N/A
"AFW",26.03,25.99,25.98,26.07,N/A,N/A,"9/14/2015","11/24/2014",N/A,"9/11/2015","4:02pm",4.49,N/A,N/A,0.00,54.85,1.01B,0.38,0.47,5.80,0.00,N/A,N/A,0.00,6.01B,N/A,N/A,N/A,N/A,N/A,700,100,281,12139,2.28B,68667000,"American Financial Group, Inc. ",N/A,"NYQ",87609000,N/A,N/A
"AMH",15.66,15.65,15.51,15.50,1.28,0.20,"9/30/2015","9/11/2015",N/A,"9/11/2015","4:02pm",-0.37,0.73,0.90,0.21,16.05,201.86M,6.40,0.97,N/A,2.67,21.47,17.41,1.93,512.67M,N/A,N/A,N/A,N/A,N/A,4000,17800,83137,2045980,3.31B,123426000,"American Homes 4 Rent Common Sh",N/A,"NYQ",211487000,N/A,19.50
"AMH^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AMH^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AMH^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AIG",58.58,58.16,58.22,57.69,1.91,1.12,"9/28/2015","9/10/2015",N/A,"9/11/2015","4:04pm",5.08,5.00,5.49,1.23,79.74,17.60B,1.20,0.73,11.48,1.09,11.67,10.62,1.62,62.95B,N/A,N/A,N/A,N/A,N/A,200,200,796292,8225720,75.47B,1293679000,"American International Group, I",N/A,"NYQ",1293886000,N/A,68.39
"AIG.WS",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AMID",10.25,10.24,10.01,10.00,15.84,1.89,"8/14/2015","8/3/2015",N/A,"9/11/2015","4:01pm",-4.87,0.05,1.11,0.37,12.88,50.08M,0.83,0.78,N/A,51.25,205.00,9.23,0.23,280.73M,N/A,N/A,N/A,N/A,N/A,34200,20100,41060,195627,237.46M,15350000,"American Midstream Partners, LP",N/A,"NYQ",23167000,N/A,18.40
"ARL",7.45,7.26,7.40,7.19,N/A,N/A,N/A,"3/18/1999",N/A,"9/11/2015","4:00pm",2.02,-4.60,N/A,0.00,8.32,22.26M,1.28,0.89,3.68,0.00,N/A,N/A,0.71,88.75M,N/A,N/A,N/A,N/A,N/A,1100,300,100,6066,114.23M,3371000,"American Realty Investors, Inc.",N/A,"NYQ",15374000,N/A,N/A
"ARPI",16.50,16.49,16.45,16.43,2.44,0.40,"7/15/2015","7/1/2015",N/A,"9/11/2015","4:02pm",-1.30,0.76,1.07,0.23,16.68,37.90M,4.96,0.99,N/A,0.06,21.71,15.42,8.80,106.83M,N/A,N/A,N/A,N/A,N/A,500,5100,4561,224761,531.60M,26984000,"American Residential Properties",N/A,"NYQ",32218000,N/A,20.40
"AWR",41.50,37.15,37.55,37.40,2.39,0.90,"9/1/2015","8/12/2015",N/A,"9/11/2015","4:02pm",1.62,1.61,1.67,0.31,12.82,162.30M,3.02,2.93,23.65,4.66,23.78,22.93,4.57,463.76M,N/A,N/A,N/A,N/A,N/A,100,200,5491,204722,1.43B,36691000,"American States Water Company C",N/A,"NYQ",37240000,N/A,37.67
"AMT",90.30,85.21,88.32,88.53,1.98,1.76,"7/16/2015","6/15/2015",N/A,"9/11/2015","4:01pm",1.67,5.02,5.68,1.29,17.27,2.70B,8.62,5.11,53.55,1.37,17.78,15.71,2.58,4.34B,N/A,N/A,N/A,N/A,N/A,600,600,242952,2346320,37.78B,422555000,"American Tower Corporation (REI",N/A,"NYQ",423279000,N/A,114.16
"AMT^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AMT^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AVD",14.00,9.91,11.78,11.76,0.70,0.08,"4/17/2015","3/31/2015",N/A,"9/11/2015","4:02pm",0.12,0.19,0.58,0.11,9.01,25.79M,1.22,1.31,101.69,4.13,63.16,20.69,13.44,282.31M,N/A,N/A,N/A,N/A,N/A,200,100,6849,236673,350.41M,25781000,"American Vanguard Corporation C",N/A,"NYQ",29201000,N/A,13.60
"AWK",55.79,50.51,51.11,50.89,2.66,1.36,"9/1/2015","8/6/2015",N/A,"9/11/2015","4:03pm",2.49,2.61,2.81,0.56,28.15,1.47B,3.00,1.82,20.87,2.71,19.91,18.49,1.01,3.06B,N/A,N/A,N/A,N/A,N/A,200,200,36100,907778,9.33B,179098000,"American Water Works Company, I",N/A,"NYQ",179488000,N/A,58.00
"APU",46.00,42.25,42.43,42.31,8.65,3.68,"8/18/2015","8/6/2015",N/A,"9/11/2015","4:02pm",2.31,2.39,2.89,1.16,13.87,570.12M,1.30,3.06,18.54,3.07,17.92,14.82,6.38,3.03B,N/A,N/A,N/A,N/A,N/A,1000,2000,5825,187502,3.98B,84620000,"AmeriGas Partners, L.P. Common ",N/A,"NYQ",92889000,N/A,49.33
"AMP",114.57,104.10,109.56,108.98,2.46,2.68,"8/14/2015","7/30/2015",N/A,"9/11/2015","4:00pm",8.69,9.42,10.93,2.52,44.06,3.81B,1.57,2.49,12.62,0.78,11.65,10.04,2.14,12.40B,N/A,N/A,N/A,N/A,N/A,100,200,110122,1273650,19.55B,177615000,"Ameriprise Financial, Inc. Comm",N/A,"NYQ",178221000,N/A,143.00
"ABC",113.99,101.01,102.03,101.88,1.15,1.16,"9/1/2015","8/13/2015",N/A,"9/11/2015","4:05pm",-1.95,4.97,5.61,1.27,7.28,1.54B,0.17,14.02,N/A,1.25,20.99,18.60,3.46,132.08B,N/A,N/A,N/A,N/A,N/A,100,100,97229,1984810,22.56B,203766000,"AmerisourceBergen Corporation C",N/A,"NYQ",216202000,N/A,119.65
"ANFI",4.45,3.80,4.10,4.02,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:06pm",1.41,1.60,1.85,0.00,5.34,91.04M,0.21,0.77,2.85,0.00,N/A,N/A,2.85,699.58M,N/A,N/A,N/A,N/A,N/A,700,400,38365,601448,144.45M,16212000,"Amira Nature Foods Ltd Ordinary",N/A,"NYQ",35932000,N/A,8.00
"AHS",35.36,35.20,35.12,34.86,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:00pm",0.96,1.23,1.45,0.30,6.05,111.19M,1.37,5.81,36.69,2.38,28.63,24.29,1.77,1.22B,N/A,N/A,N/A,N/A,N/A,100,300,23363,733483,1.68B,46823000,"AMN Healthcare Services Inc AMN",N/A,"NYQ",47651000,N/A,39.17
"AP",11.18,11.10,11.38,11.35,6.29,0.72,"7/31/2015","7/13/2015",N/A,"9/11/2015","4:02pm",-0.27,3.43,N/A,0.00,19.97,14.55M,0.45,0.57,N/A,0.00,N/A,N/A,2.35,265.06M,N/A,N/A,N/A,N/A,N/A,100,300,496,43146,116.60M,8861000,"Ampco-Pittsburgh Corporation Co",N/A,"NYQ",10439000,N/A,N/A
"APH",55.73,48.75,51.40,51.00,1.11,0.56,"10/2/2015","9/4/2015",N/A,"9/11/2015","4:04pm",2.31,2.45,2.73,0.65,9.92,1.26B,2.91,5.18,22.31,3.13,21.04,18.88,5.97,5.46B,N/A,N/A,N/A,N/A,N/A,200,400,142099,1319680,15.94B,305653000,"Amphenol Corporation Common Sto",N/A,"NYQ",309147000,N/A,61.00
